year	month	temp
1986	0	23.0
1986	1	23.9
1986	2	24.7
1986	3	25.5
1986	4	25.8
1986	5	27.0
1986	6	27.2
1986	7	27.4
1986	8	27.9
1986	9	27.0
1986	10	26.0
1986	11	24.3
1987	0	23.5
1987	1	24.7
1987	2	24.7
1987	3	26.3
1987	4	26.7
1987	5	26.2
1987	6	26.8
1987	7	27.5
1987	8	27.6
1987	9	27.7
1987	10	26.6
1987	11	25.8
1988	0	23.7
1988	1	24.8
1988	2	24.3
1988	3	25.5
1988	4	26.4
1988	5	27.5
1988	6	27.2
1988	7	27.7
1988	8	27.4
1988	9	27.1
1988	10	26.6
1988	11	23.8
1989	0	23.3
1989	1	24.2
1989	2	23.4
1989	3	24.7
1989	4	26.4
1989	5	26.4
1989	6	26.4
1989	7	27.6
1989	8	26.8
1989	9	26.4
1989	10	26.7
1989	11	25.8
1990	0	25.1
1990	1	23.5
1990	2	23.6
1990	3	25.9
1990	4	26.8
1990	5	27.4
1990	6	27.3
1990	7	28.1
1990	8	28.1
1990	9	27.3
1990	10	27.0
1990	11	25.2
1991	0	25.0
1991	1	24.7
1991	2	25.2
1991	3	26.3
1991	4	27.0
1991	5	27.5
1991	6	27.4
1991	7	27.9
1991	8	27.6
1991	9	27.2
1991	10	26.5
1991	11	24.5
1992	0	24.4
1992	1	25.0
1992	2	25.2
1992	3	26.1
1992	4	26.0
1992	5	27.1
1992	6	27.2
1992	7	27.5
1992	8	27.2
1992	9	27.4
1992	10	25.8
1992	11	24.9
1993	0	24.7
1993	1	24.6
1993	2	25.1
1993	3	26.3
1993	4	27.0
1993	5	27.9
1993	6	27.2
1993	7	28.1
1993	8	27.3
1993	9	27.4
1993	10	26.9
1993	11	25.7
1994	0	24.6
1994	1	24.8
1994	2	25.1
1994	3	26.1
1994	4	27.4
1994	5	27.4
1994	6	27.4
1994	7	27.6
1994	8	27.5
1994	9	27.2
1994	10	26.6
1994	11	25.3
1995	0	24.4
1995	1	24.8
1995	2	24.2
1995	3	26.0
1995	4	26.8
1995	5	27.1
1995	6	27.1
1995	7	27.9
1995	8	27.5
1995	9	27.3
1995	10	26.7
1995	11	25.6
1996	0	24.6
1996	1	24.4
1996	2	25.1
1996	3	26.0
1996	4	26.3
1996	5	26.6
1996	6	26.8
1996	7	27.1
1996	8	27.0
1996	9	27.2
1996	10	25.7
1996	11	23.9
1997	0	23.1
1997	1	23.9
1997	2	23.7
1997	3	24.6
1997	4	26.3
1997	5	27.2
1997	6	27.1
1997	7	27.4
1997	8	27.4
1997	9	26.3
1997	10	26.5
1997	11	25.2
1998	0	24.8
1998	1	24.5
1998	2	25.0
1998	3	25.4
1998	4	26.5
1998	5	26.9
1998	6	27.4
1998	7	28.1
1998	8	27.9
1998	9	27.1
1998	10	26.7
1998	11	25.5
1999	0	24.2
1999	1	22.8
1999	2	24.4
1999	3	24.9
1999	4	26.6
1999	5	26.7
1999	6	27.1
1999	7	27.6
1999	8	27.4
1999	9	26.8
1999	10	25.7
1999	11	24.1
2000	0	23.3
2000	1	23.8
2000	2	23.6
2000	3	25.2
2000	4	25.7
2000	5	26.5
2000	6	27.0
2000	7	27.2
2000	8	26.8
2000	9	26.6
2000	10	25.5
2000	11	24.8
2001	0	24.0
2001	1	23.9
2001	2	25.0
2001	3	25.5
2001	4	26.8
2001	5	26.9
2001	6	27.0
2001	7	27.4
2001	8	27.3
2001	9	26.8
2001	10	25.6
2001	11	24.9
2002	0	24.5
2002	1	24.2
2002	2	25.0
2002	3	25.0
2002	4	25.8
2002	5	26.9
2002	6	27.0
2002	7	27.3
2002	8	27.3
2002	9	26.6
2002	10	26.2
2002	11	24.7
2003	0	24.2
2003	1	24.5
2003	2	25.1
2003	3	25.3
2003	4	26.0
2003	5	26.3
2003	6	26.5
2003	7	26.9
2003	8	27.3
2003	9	26.5
2003	10	25.7
2003	11	24.4
2004	0	23.3
2004	1	23.7
2004	2	24.2
2004	3	24.9
2004	4	25.0
2004	5	26.7
2004	6	26.5
2004	7	27.5
2004	8	27.1
2004	9	26.5
2004	10	25.3
2004	11	24.6
2005	0	23.3
2005	1	23.0
2005	2	25.3
2005	3	26.3
2005	4	26.3
2005	5	27.1
2005	6	27.2
2005	7	27.4
2005	8	27.6
2005	9	26.5
2005	10	25.8
2005	11	23.9
2006	0	23.0
2006	1	23.7
2006	2	24.6
2006	3	25.0
2006	4	26.4
2006	5	26.8
2006	6	26.5
2006	7	26.9
2006	8	27.4
2006	9	27.0
2006	10	26.2
2006	11	24.8
2007	0	23.8
2007	1	24.8
2007	2	25.3
2007	3	25.5
2007	4	26.9
2007	5	27.3
2007	6	27.1
2007	7	27.1
2007	8	27.0
2007	9	26.4
2007	10	25.5
2007	11	24.3
2008	0	23.3
2008	1	23.8
2008	2	24.0
2008	3	24.7
2008	4	25.9
2008	5	26.6
2008	6	26.9
2008	7	27.6
2008	8	26.7
2008	9	26.2
2008	10	25.5
2008	11	24.3
2009	0	24.3
2009	1	24.1
2009	2	24.0
2009	3	24.9
2009	4	25.4
2009	5	26.8
2009	6	27.6
2009	7	27.9
2009	8	27.6
2009	9	27.6
2009	10	25.7
2009	11	25.5
2010	0	24.2
2010	1	25.5
2010	2	25.6
2010	3	25.8
2010	4	26.3
2010	5	26.7
2010	6	26.9
2010	7	27.8
2010	8	27.2
2010	9	26.6
2010	10	25.5
2010	11	23.9
2011	0	23.8
2011	1	24.2
2011	2	24.1
2011	3	24.9
2011	4	25.0
2011	5	26.5
2011	6	26.4
2011	7	27.0
2011	8	26.9
2011	9	26.5
2011	10	25.8
2011	11	24.6
2012	0	23.7
2012	1	24.2
2012	2	24.6
2012	3	25.6
2012	4	25.9
2012	5	28.1
2012	6	27.1
2012	7	27.4
2012	8	27.9
2012	9	27.3
2012	10	26.8
2012	11	25.2
2013	0	24.3
2013	1	24.5
2013	2	25.0
2013	3	25.6
2013	4	25.8
2013	5	26.3
2013	6	26.6
2013	7	27.5
2013	8	27.8
2013	9	27.4
2013	10	25.8
2013	11	25.5
2014	0	25.2
2014	1	25.0
2014	2	25.2
2014	3	26.4
2014	4	25.8
2014	5	27.8
2014	6	27.6
2014	7	27.1
2014	8	27.2
2014	9	27.6
2014	10	26.2
2014	11	25.0
